filepath,label,sequence_id,condition,material,surface,timestamp_raw,sha256,filename,width,height,brightness,blur_laplacian_var,near_dup_flag,source_split
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725003931181-wet-asphalt-smooth.jpg,DAMP,202207250039,wet,asphalt,smooth,20220725003931181,ae5afe0d4ac0ea4291af8c5aaa724a8b7f4907e09de1ef1809cd1bf3a57abf9f,20220725003931181-wet-asphalt-smooth.jpg,240,360,133.95716435185184,66.80621487255122,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072500393825-water-concrete-slight.jpg,WET,202207250039,water,concrete,slight,2022072500393825,8087df77ea45dbe6aafaa94376686d16115d8999cda459b41c179547b633760d,2022072500393825-water-concrete-slight.jpg,240,360,178.62473379629628,483.3206221686386,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072500393831-water-asphalt-severe.jpg,WET,202207250039,water,asphalt,severe,2022072500393831,68abf83f4bacd51d2c478d7ca66e72e07dd55247514da52cb25afc581d9887f9,2022072500393831-water-asphalt-severe.jpg,240,360,161.09346064814815,662.3753319396219,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163527148-water-concrete-slight.jpg,WET,202207251635,water,concrete,slight,20220725163527148,a1202df54823cdb36bdd1400ac8cefe7075a1a71e56d447b054be2738208a3b7,20220725163527148-water-concrete-slight.jpg,240,360,155.80138888888888,684.7771548020352,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163527221-water-concrete-severe.jpg,WET,202207251635,water,concrete,severe,20220725163527221,748c21872935cd0c5eff25c29349262fd6a8c58503b5052d8457f11b95586c54,20220725163527221-water-concrete-severe.jpg,240,360,142.65770833333335,511.700002159958,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163529396-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,20220725163529396,6f01be4991d328c20657c3154ee3d136358cf9f662f872ec4013cab0c6e5bc8c,20220725163529396-wet-concrete-slight.jpg,240,360,125.65211805555556,430.6213877052255,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163529449-water-concrete-slight.jpg,WET,202207251635,water,concrete,slight,20220725163529449,43915a03384ad2191ee0d2c0272c73f4a6d7e117d8f8f088b7daa0c1d910edc0,20220725163529449-water-concrete-slight.jpg,240,360,156.53768518518518,202.89724577974962,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163529500-water-concrete-severe.jpg,WET,202207251635,water,concrete,severe,20220725163529500,893db00afa2fe8771f50a85ce866082c69819aa923d04e5814c0384c9f5d9f36,20220725163529500-water-concrete-severe.jpg,240,360,137.24998842592592,377.4008945761263,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163531755-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,20220725163531755,076651f33a464ac8327b5d1e5e2cfed1d824d2753f6cf3fb2f8176ab46bc4beb,20220725163531755-wet-concrete-slight.jpg,240,360,124.58293981481482,804.2068467719853,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163531774-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,20220725163531774,9e440ca41fd7f66e83c2c09fe74a8bc9a7afd0b43c7e0436410998cb5f6cfd88,20220725163531774-wet-concrete-slight.jpg,240,360,135.05949074074073,386.1256548191819,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163531836-wet-concrete-severe.jpg,DAMP,202207251635,wet,concrete,severe,20220725163531836,8ad67daa60dd6fc176f3f9d0e82d3a422c1d234d4ded0c1c985eb8300aa3f1f0,20220725163531836-wet-concrete-severe.jpg,240,360,149.41630787037036,294.7318504906925,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072516353243-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,2022072516353243,2372bf0a4802bc3bcace878e07d6b5df03869fea2d7d2d2a562f554be314451c,2022072516353243-wet-concrete-slight.jpg,240,360,146.66905092592592,152.5480948965567,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163533111-water-concrete-severe.jpg,WET,202207251635,water,concrete,severe,20220725163533111,007b784b862d1d38e2a033acbc59a4cf393e3113b7512ea0b65aaac3962c4d2e,20220725163533111-water-concrete-severe.jpg,240,360,130.8059837962963,1067.2886063688218,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163533115-wet-concrete-severe.jpg,DAMP,202207251635,wet,concrete,severe,20220725163533115,d7fd039b7eac8ad734b4ac31a9a58c1c3f366127e69b8d9312390a0682bff945,20220725163533115-wet-concrete-severe.jpg,240,360,102.41708333333334,158.45961803291647,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163534206-water-concrete-severe.jpg,WET,202207251635,water,concrete,severe,20220725163534206,f2d6d918e0ae41b9943f5fa78b92e0bf192e25a1c5ee05b5cf420c5fcc8f5227,20220725163534206-water-concrete-severe.jpg,240,360,182.94684027777777,380.93016126328877,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163534264-wet-concrete-severe.jpg,DAMP,202207251635,wet,concrete,severe,20220725163534264,a7eeb8f049972e3b6c561ab86773860688f71d6d92579ed16ea2bf34a70f4ffd,20220725163534264-wet-concrete-severe.jpg,240,360,132.54292824074074,1051.7404041018303,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163537552-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,20220725163537552,8e21542f9b860aecc1d0f366424e62649706a281ca2c5f1672b80a5f88606212,20220725163537552-wet-concrete-slight.jpg,240,360,170.9165162037037,421.3585638695988,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163538739-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,20220725163538739,8e92b218b2be5d6958dbca337997ee642f8b659faaec19d0dd04ba892b66b4d7,20220725163538739-wet-concrete-slight.jpg,240,360,146.74181712962962,89.60310430049189,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072516353922-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,2022072516353922,229d6d56610eb68bd1f4d80c84632a3191aa7a73bfa44dd4bec499023f3dc075,2022072516353922-wet-concrete-slight.jpg,240,360,135.12988425925926,280.00245393397955,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163539846-wet-concrete-severe.jpg,DAMP,202207251635,wet,concrete,severe,20220725163539846,4f5f65dddbda1396e42b46f0891f4bc0600c7f1d44d9e9ea676573e783be5c19,20220725163539846-wet-concrete-severe.jpg,240,360,141.72716435185185,445.71663927455734,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163540118-water-concrete-severe.jpg,WET,202207251635,water,concrete,severe,20220725163540118,f4c0f92219047afd6839cca9d930118d2b241663a666ec5d41e3803739a43358,20220725163540118-water-concrete-severe.jpg,240,360,141.5353587962963,1035.8599487738716,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163541205-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,20220725163541205,82817369b0492f35b5043eab344ae998f29f8084aa8b140cf871cdf886d65056,20220725163541205-wet-concrete-slight.jpg,240,360,155.3415162037037,514.7630126543211,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163543551-wet-concrete-slight.jpg,DAMP,202207251635,wet,concrete,slight,20220725163543551,b15a9a4b03d8a91dcc423cef0a2239989ae3413352f35a3ce22c98265e2e07c6,20220725163543551-wet-concrete-slight.jpg,240,360,167.42907407407407,703.7787626880787,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163543624-wet-concrete-severe.jpg,DAMP,202207251635,wet,concrete,severe,20220725163543624,9356eb33c5305a96cc694a5765b36e9528974b6186e39b34f5db9659c9e56156,20220725163543624-wet-concrete-severe.jpg,240,360,115.33105324074074,215.65199453433104,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220725163547245-water-concrete-severe.jpg,WET,202207251635,water,concrete,severe,20220725163547245,b3181b7e63d7650c73c157a0371e962c3f2db3bdae2f4aaf2ca9578d783782a5,20220725163547245-water-concrete-severe.jpg,240,360,125.26789351851852,532.6496897471654,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001632393-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001632393,66470e76ff6af0080b2dcfbb33202dd01543241583aad8261f917f2419d2d872,20220727001632393-water-asphalt-smooth.jpg,240,360,121.55376157407407,1.8302541473765432,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001633620-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001633620,179a9ddd7b74109620b29390fb6f10cfbefd2a71f235e2df6c8169d2ea0d26a4,20220727001633620-water-asphalt-smooth.jpg,240,360,107.99179398148148,2.215150424248757,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001635116-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001635116,09e1a60a644d7aa5dcba809162d950c5ac67039647f634b65ccbc28283e04909,20220727001635116-water-asphalt-smooth.jpg,240,360,117.27454861111111,1.8558794560185183,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001644824-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001644824,1dfc1449677cd76e36238b0d2d4ab78f0139762fb3ebccbe07ab8665d68c63db,20220727001644824-water-asphalt-smooth.jpg,240,360,122.34400462962962,4.457846321480624,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001644877-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001644877,e6bbf35bd5e0dc394205eb1a112d035a0cb0c4daca3f6b5da27e62ca8c388db5,20220727001644877-water-asphalt-smooth.jpg,240,360,155.99725694444444,35.084912589484745,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001647324-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001647324,4a889d54397ecb776de97640e4643b08bd0a92ef5237558d8c9746c89d4b66df,20220727001647324-water-asphalt-smooth.jpg,240,360,67.35872685185186,7.671122249951774,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001652187-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001652187,26238855d14540ca8f5eeb180dee09f833ea808da985f561bb99078bc0ff970d,20220727001652187-water-asphalt-smooth.jpg,240,360,68.83195601851853,18.739569797962748,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001653426-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001653426,50c4245defa37d4d0afa676dd100d37b0ec0e81b94b00b5bc388af08a0bf7280,20220727001653426-water-asphalt-smooth.jpg,240,360,101.9612962962963,12.041525651041667,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001653462-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001653462,aff5eba60bf8049cb98edd49d35fceb356c63fa4b97d962eb128f1b962415c8d,20220727001653462-water-asphalt-smooth.jpg,240,360,97.73707175925927,24.964733592544366,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001657107-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001657107,8e13adf43eaf69335615feb96a72d6318aac4f601b2a7c95a68ea20b17ea8bae,20220727001657107-water-asphalt-smooth.jpg,240,360,115.07525462962963,2.7098604916838136,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727001657207-water-asphalt-smooth.jpg,WET,202207270016,water,asphalt,smooth,20220727001657207,0df705f0929c105b452180f8c3b7aaa8a7a094756bd32a696962683ca1529997,20220727001657207-water-asphalt-smooth.jpg,240,360,141.9703125,3.4713656759044924,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716494559-water-concrete-severe.jpg,WET,202207271649,water,concrete,severe,2022072716494559,b7e4f4e1a1a0819d790f1370a8339b3228c09a88e10936b696f2fdd9c1ed2295,2022072716494559-water-concrete-severe.jpg,240,360,165.59206018518518,662.7997418204518,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164947232-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,20220727164947232,26090a18e9d2466c381283bfc3d5adb1be1ed14b5a2e01f62f71becd00f5c8a4,20220727164947232-wet-concrete-slight.jpg,240,360,189.30773148148148,1312.450663580247,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164947322-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,20220727164947322,f31f4316ee4ab10e03d7bf3a886c088ca7793d2a652a40f62f950cbcf4701838,20220727164947322-wet-concrete-slight.jpg,240,360,179.94046296296295,488.1889884440104,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164948362-wet-concrete-severe.jpg,DAMP,202207271649,wet,concrete,severe,20220727164948362,d54bfb2b0cb422d49fb32f4236966fa98b67c7f200597c0e76d72d6f039dfe46,20220727164948362-wet-concrete-severe.jpg,240,360,170.93530092592593,2426.2792564877773,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164948409-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,20220727164948409,5d99da5e82202b0dfec040f888610b5ed959ff04b7a7f0240824f93213b35b17,20220727164948409-wet-concrete-slight.jpg,240,360,152.7796412037037,2146.74665639347,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164950736-water-concrete-severe.jpg,WET,202207271649,water,concrete,severe,20220727164950736,66e2c9659faf79bc04cb284616f05c11429f76575731fa5316ef218335efe388,20220727164950736-water-concrete-severe.jpg,240,360,161.9129861111111,690.4358169233326,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716495125-water-concrete-slight.jpg,WET,202207271649,water,concrete,slight,2022072716495125,4952486e177a6360aa92ce9da5ff765ca9f2050368cbb68d3c898df988e2bea9,2022072716495125-water-concrete-slight.jpg,240,360,173.52229166666666,544.6472746805073,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164951820-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,20220727164951820,626e38632572955ed85ea2ff29af6efc8567f942a780b0fa2650fa8322c9384f,20220727164951820-wet-concrete-slight.jpg,240,360,182.3470949074074,311.4625377229081,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164956658-water-concrete-slight.jpg,WET,202207271649,water,concrete,slight,20220727164956658,b1b8efce6dd720c7ed88a86c558f240d95cd3ae9f3d9ef0314be5d31e8c84b18,20220727164956658-water-concrete-slight.jpg,240,360,137.0257986111111,1758.194795137683,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164956702-water-concrete-slight.jpg,WET,202207271649,water,concrete,slight,20220727164956702,2f2bc2d5bcbce36a5cc9ddf061eaf052035a00b5ce3f7bea9db7fcefe06ade74,20220727164956702-water-concrete-slight.jpg,240,360,137.86583333333334,599.6220362220294,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164957742-water-concrete-slight.jpg,WET,202207271649,water,concrete,slight,20220727164957742,248daa5d5fcfcc24c59d30dabfa6e966dadac45ef23c827e8ec738d60357e7a6,20220727164957742-water-concrete-slight.jpg,240,360,128.56012731481482,1341.9521277006172,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202207271649582-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,202207271649582,1b0d080167f47cd96ce4bb11dd23534f3b59530268774a6e038b660db7045601,202207271649582-wet-concrete-slight.jpg,240,360,122.95238425925926,1610.7596204984354,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716495851-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,2022072716495851,37f42cc1f6dcf5c2e608005bcb6b096f406312552a4b280a4e0420d627809631,2022072716495851-wet-concrete-slight.jpg,240,360,130.63,1453.9645502743483,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727164959186-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,20220727164959186,b952aa0d15e2aaf455affc2bf35ba70c11cf2d7436d69d35b06f79df74583b96,20220727164959186-wet-concrete-slight.jpg,240,360,138.51811342592592,835.0411006589451,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716495991-wet-concrete-slight.jpg,DAMP,202207271649,wet,concrete,slight,2022072716495991,4705d2922b3177e2ff70d7bd89947297aa68c1ab9474aafea0e9f46046debb50,2022072716495991-wet-concrete-slight.jpg,240,360,162.76314814814816,2983.341234565758,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165001389-wet-concrete-severe.jpg,DAMP,202207271650,wet,concrete,severe,20220727165001389,360307f83ca0ccd61c445797223e6171330c1ad8e67c4f4243cf726bda07bcc9,20220727165001389-wet-concrete-severe.jpg,240,360,126.57834490740741,2061.2472724407094,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165004841-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165004841,98fb1bc666ffdc5fe6eab7c76d6fa600077870cdfd965f3171a6e441d99d5bbd,20220727165004841-water-concrete-slight.jpg,240,360,164.11121527777777,317.8194862054184,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165006165-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165006165,95d50a797001c0db4350ec726b0211e2751ba9d13e5d1712ac6d7588ab81d63e,20220727165006165-water-concrete-slight.jpg,240,360,185.7900462962963,306.2160175840192,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165007414-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165007414,6745c5cb23eb7a0555a16b8ba28494e1945a396e80c1bfcef50d2c78825a3253,20220727165007414-wet-concrete-slight.jpg,240,360,185.10163194444445,237.6504936759206,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165008539-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165008539,f4f67a0a326cae5332ce98d66d183bf48277ffdfa2b1dde4a106b6ab03dfdf28,20220727165008539-water-concrete-slight.jpg,240,360,161.83215277777776,2228.204851154059,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165009629-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165009629,35a7024296b7bd62d63adfb0cbcf1cd879af5307ab5adcb0616df336b9116f8b,20220727165009629-water-concrete-slight.jpg,240,360,144.52342592592592,1343.4918938394849,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165009709-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165009709,3930ceb74f29b147904cfa5058a01daaf725ddd387c4c21c0452a9ed9c3c8a51,20220727165009709-wet-concrete-slight.jpg,240,360,157.18150462962964,383.44645414041065,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716501130-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,2022072716501130,2e8991b5f4019526b4be8a95a5a2666ebbdd05269e3912fc3abe75ef86af76dc,2022072716501130-water-concrete-slight.jpg,240,360,171.71458333333334,1125.935002139998,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165011893-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165011893,7249331edf62c2d3aad4c8346851375f9735200b85ff190a2ca0ee241f670c2b,20220727165011893-water-concrete-slight.jpg,240,360,182.87872685185187,271.74149598109034,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165012235-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165012235,81b790024780aa75663493b7c7eb41256d1ae0c55cb3a868c34ac083e4fe8107,20220727165012235-wet-concrete-slight.jpg,240,360,171.02868055555555,156.53636406035668,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165013348-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165013348,623d6f3e34a5b8121904f2079640b536b9a909aa97825d8922aa6fa1a126f5bc,20220727165013348-water-concrete-slight.jpg,240,360,194.66243055555555,93.7702076769333,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165015669-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165015669,b7b59282a6232f23cccfb2785e0370556fad464b057f5c389a83399375fc647b,20220727165015669-water-concrete-slight.jpg,240,360,179.25578703703704,143.23438589878577,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165016752-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165016752,ac178bc0637009fc3f8abb1c2ee05f83395e84f29697f712e77a4ae5797b6b05,20220727165016752-water-concrete-slight.jpg,240,360,150.00453703703704,907.0517866941016,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165016754-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165016754,e38bb47f21d5e67c26bbcae7ad13a29b44c998ac817795af2f6003a2dec664c0,20220727165016754-water-concrete-slight.jpg,240,360,142.44627314814815,198.82146983654297,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716501755-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,2022072716501755,7c1a5d0f627a19eb1a6f9deb5579e3764de16d8301fb1269b887c6df483da0fd,2022072716501755-water-concrete-slight.jpg,240,360,179.6574537037037,414.0021334768037,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716501762-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,2022072716501762,6b36904811d0cc872786d23525b7e43c6b8480019895d7a2e3bcb379143f1f3e,2022072716501762-water-concrete-slight.jpg,240,360,183.76324074074074,373.4956219859182,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022072716501776-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,2022072716501776,fd39d694093c1c468c882125d061860b003e5afaf26dcda4e06234990ea225ab,2022072716501776-water-concrete-slight.jpg,240,360,178.75488425925926,348.93227110647615,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165018141-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165018141,d685694254bd69a45713e92ec038eac3576bcca61b2a7b66b186d002f6d37880,20220727165018141-water-concrete-slight.jpg,240,360,192.3648611111111,18.02884288073881,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165018195-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165018195,bfa270305610a05ad6ef2b6f455ec4112c3fead087df991e9cf7411789501f0a,20220727165018195-water-concrete-slight.jpg,240,360,195.49694444444444,304.786029946711,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165018242-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165018242,a359bb8933f0a39d3a43a0717d004dc1c91d4324e8b0f85d53c71b47b0975c02,20220727165018242-wet-concrete-slight.jpg,240,360,178.5174074074074,345.6812756151406,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165018243-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165018243,c212aebd7c438bde23bd98367dc42d20672fdf3dc9c317b3c90205fff02959be,20220727165018243-wet-concrete-slight.jpg,240,360,178.02805555555557,457.9994212620028,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165020465-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165020465,cb017132a2f285497338ba6a3015541d1a4b8415252763d9dadef35d86e98d7e,20220727165020465-water-concrete-slight.jpg,240,360,192.4779976851852,197.21072240172757,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165021590-water-concrete-slight.jpg,WET,202207271650,water,concrete,slight,20220727165021590,e3064b187e1cbf779a00e5706a542839ea099a65ecc073c251b7372bd20a8f7b,20220727165021590-water-concrete-slight.jpg,240,360,175.23163194444444,291.64967841100287,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165021690-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165021690,fa81cbc8cc1c43877da9a0f4ce351bfe5a7a51f4c271956efbcfa2711682ab7e,20220727165021690-wet-concrete-slight.jpg,240,360,192.27502314814814,1125.2862145242575,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165021704-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165021704,439922068bbc87a828e26ba0b41a9f4db6dd0fcafd588c4388c906e82457fd62,20220727165021704-wet-concrete-slight.jpg,240,360,195.8400347222222,839.2432165616426,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165021707-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165021707,06ee22fa7df5b9b54eb465f82e7842cef112f6fff5be0a49b2812b0db1e2a8de,20220727165021707-wet-concrete-slight.jpg,240,360,195.99741898148147,142.61581874517748,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165021718-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165021718,59e1228283d1195795ea052e6a372b89f1d44eb87b1ba303f4614a64cf6f74bb,20220727165021718-wet-concrete-slight.jpg,240,360,192.66239583333333,820.4322209356782,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220727165022771-wet-concrete-slight.jpg,DAMP,202207271650,wet,concrete,slight,20220727165022771,d242861e6621fbb899dfa00a77b51254a9819f638f59699f34159e9f3859b55e,20220727165022771-wet-concrete-slight.jpg,240,360,193.36561342592591,116.80806162337105,False,train
